logFC	AveExpr	t	P.Value	adj.P.Val	B
MGP_DBA2J_G0024813	0.685481633191426	2.8527582999605	17.4052369705423	2.37654662777465e-22	1.51885094981078e-20	40.7002365867435
MGP_DBA2J_G0002900	-1.37929159909525	1.19075546157795	-17.3763642562401	2.54601751420811e-22	1.61906447097553e-20	40.6113293893787
MGP_DBA2J_G0030007	2.43853956701581	-0.356502791552242	17.5940069607161	1.51793962068433e-22	1.02117390692564e-20	40.5421743379135
MGP_DBA2J_G0030687	1.3584485491848	6.73929340282373	17.370044619044	2.58472310956223e-22	1.63554112804081e-20	40.4239818394882
MGP_DBA2J_G0033411	-0.466926711141054	5.07863847742878	-17.3537669004672	2.6871996647415e-22	1.6920091682131e-20	40.4113995995366
MGP_DBA2J_G0033780	-1.01220970591185	2.25684425247161	-17.264802046212	3.32501795929674e-22	2.05315843264401e-20	40.3964587746005
MGP_DBA2J_G0033107	-0.393418916174959	4.35527941466826	-17.3213173086897	2.90399968569447e-22	1.81067921866081e-20	40.37537568981
MGP_DBA2J_G0029183	-1.00915744543373	8.02291312174262	-17.3366717405512	2.79927982374129e-22	1.7539409170128e-20	40.3517086870997
MGP_DBA2J_G0024653	0.710975190531775	1.75247912200014	17.2007489472333	3.87796246606565e-22	2.34919982186024e-20	40.2454528354907
MGP_DBA2J_G0025387	-0.785129493813135	3.0818492493557	-17.2220350747453	3.68452371402834e-22	2.25337713457944e-20	40.2449924859282
MGP_DBA2J_G0016349	-0.678005840016349	5.25288263581681	-17.272607315567	3.26336148783474e-22	2.02486827851959e-20	40.2112893220765
MGP_DBA2J_G0026180	0.384174449463495	8.15588690446881	17.2582596218929	3.37761138587809e-22	2.0756071506872e-20	40.1633520090759
MGP_DBA2J_G0034581	-0.600968378649864	3.1751414720673	-17.1803161833129	4.07336929743142e-22	2.41078270601704e-20	40.1351163413278
MGP_DBA2J_G0034678	-0.541288838383772	4.29679940555278	-17.1941370582295	3.94012809115199e-22	2.37559987080683e-20	40.0744873307001
MGP_DBA2J_G0028585	-0.463287937395745	6.01221622883011	-17.2190669841496	3.71089594466278e-22	2.25869866498475e-20	40.0592170505777
MGP_DBA2J_G0026653	0.483904764127656	4.08164409327888	17.1815260903516	4.06152415222447e-22	2.41078270601704e-20	40.0584404976247
MGP_DBA2J_G0024381	0.44331063425979	4.48125419712868	17.1802595328846	4.07392477311595e-22	2.41078270601704e-20	40.0250123692127
MGP_DBA2J_G0034599	-0.445692505373456	5.91680529286209	-17.1743972747832	4.131824811172e-22	2.43377809845163e-20	39.9517257254772
MGP_DBA2J_G0003309	-1.09911571756785	2.81600697950812	-17.0446017151328	5.65238410760395e-22	3.2840351665179e-20	39.8393609115556
MGP_DBA2J_G0026361	0.421070688242596	6.71014790171051	17.1237784271462	4.66795212910828e-22	2.73696165661752e-20	39.8236997051483
MGP_DBA2J_G0021315	1.71275204638631	4.28525166545148	17.0542377060984	5.52207929202554e-22	3.22297796852376e-20	39.7542365677408
MGP_DBA2J_G0007295	2.71594936995683	-0.49711163787124	17.1896135694461	3.98324172897064e-22	2.39031905069027e-20	39.5259350487615
MGP_DBA2J_G0028540	1.81885899039568	4.66916253746876	16.9640759332743	6.87131516744826e-22	3.95626803920377e-20	39.520598009214
MGP_DBA2J_G0022589	-0.323056039181755	5.07816682106652	-16.9871226549469	6.49737399330553e-22	3.75789295848105e-20	39.5192980817847
MGP_DBA2J_G0026799	-0.510682204069232	4.57020163771579	-16.9466592127656	7.16838005969838e-22	4.10879972749169e-20	39.4503427462879
MGP_DBA2J_G0025061	-0.509158226986405	3.85352569622054	-16.9123889807021	7.79163699732389e-22	4.42634240443529e-20	39.4228868000709
MGP_DBA2J_G0033842	0.606940037564786	4.51701369730305	16.9292638435661	7.47813390026894e-22	4.26721015684097e-20	39.4119014883751
MGP_DBA2J_G0029654	-0.645451281050284	2.24996831783983	-16.8245195353934	9.65400510640217e-22	5.33824811485363e-20	39.3333636576476
MGP_DBA2J_G0034276	-0.808413201795779	3.84631192977795	-16.8725261963745	8.58640975341453e-22	4.79264146149103e-20	39.3291226062379
MGP_DBA2J_G0024464	-0.549825131948755	4.58713010718682	-16.8887711641681	8.25301247681254e-22	4.62675462625517e-20	39.3077237911594
MGP_DBA2J_G0029537	-0.733503983741807	5.06975407825839	-16.890186400061	8.22459849308496e-22	4.62675462625517e-20	39.2865137918679
MGP_DBA2J_G0027079	-0.945279755425803	6.02820196648098	-16.8985478338875	8.05874356110408e-22	4.55782567247931e-20	39.2790751214706
MGP_DBA2J_G0030779	-0.757938284049603	3.76966374040262	-16.8230304196473	9.68920014587735e-22	5.33824811485363e-20	39.2131118062773
MGP_DBA2J_G0022512	0.445646007653305	8.23323764362736	16.8665635395267	8.71219256002319e-22	4.84170631748767e-20	39.2075420096022
MGP_DBA2J_G0028788	0.808845435508606	3.05901365779511	16.7860928112329	1.06052777999575e-21	5.7310894303093e-20	39.1856409260662
MGP_DBA2J_G0017233	0.450870097865732	3.94613674355671	16.8088820869799	1.00301770570859e-21	5.50239155123055e-20	39.1590392443844
MGP_DBA2J_G0019255	-0.418081528569468	4.93559011226077	-16.8017391860736	1.02069350425872e-21	5.57542921856194e-20	39.07085747797
MGP_DBA2J_G0015951	-0.380072377990361	9.25896643046933	-16.7852794092882	1.0626413667527e-21	5.7310894303093e-20	39.0223103856505
MGP_DBA2J_G0019247	0.725343600170302	3.05407202285334	16.7166895428692	1.25720980223477e-21	6.69568987173532e-20	39.0144820656752
MGP_DBA2J_G0029468	0.735580487184938	5.75299533717707	16.788073804549	1.05539813683495e-21	5.7310894303093e-20	39.0089019378294
MGP_DBA2J_G0024426	0.550480148183773	3.51891023404232	16.701007000413	1.30657250648489e-21	6.92971360078419e-20	38.9323818464816
MGP_DBA2J_G0016855	-0.515900642533372	2.98920428308785	-16.6761665141715	1.38883085584357e-21	7.27542458991498e-20	38.9193048063402
MGP_DBA2J_G0028961	0.560150006875077	9.1269434039082	16.7404162092315	1.18610753420682e-21	6.37009516900488e-20	38.9092906935133
MGP_DBA2J_G0024439	-0.337495954383963	6.76156597570102	-16.7276542585701	1.22382780336702e-21	6.54517446972272e-20	38.850304698195
MGP_DBA2J_G0018479	0.403594700244664	4.46587856384421	16.6926489648419	1.33368145620641e-21	7.01527422766682e-20	38.8303049709415
MGP_DBA2J_G0025332	-0.319947154535476	6.30803514397397	-16.695980601907	1.32280749081504e-21	6.98682865603215e-20	38.7720378616581
MGP_DBA2J_G0019866	0.695503985371756	2.01903921410258	16.592528000766	1.70661750369119e-21	8.76063651894813e-20	38.7719731463383
MGP_DBA2J_G0035227	0.436286156145439	3.99733754571962	16.6377869936473	1.52641550641256e-21	7.89904575018841e-20	38.7315061265194
MGP_DBA2J_G0031586	0.296355799935114	5.94837724513439	16.6558062571807	1.46017129997292e-21	7.61792226785874e-20	38.6752477268089
MGP_DBA2J_G0035242	0.525848563095185	4.15330337900029	16.6148784514328	1.61507075489389e-21	8.32412676977971e-20	38.6621668722297
MGP_DBA2J_G0022038	1.58796109759378	5.40497476973978	16.637975380807	1.52570735542175e-21	7.89904575018841e-20	38.658720076445
MGP_DBA2J_G0023195	-0.998443221970971	1.71375657121227	-16.5340767542347	1.97180991795768e-21	9.96192662898619e-20	38.6318961187069
MGP_DBA2J_G0019587	-0.57901469628359	3.64003257311504	-16.5730573196501	1.79066500345001e-21	9.15531202963919e-20	38.6050164516133
MGP_DBA2J_G0021268	-1.07752216957001	3.09135097760969	-16.5221927552236	2.03066355927922e-21	1.02188746514594e-19	38.5349179820385
MGP_DBA2J_G0031905	0.471013731828689	6.13382831093232	16.5700554462188	1.8039926498597e-21	9.18670679303055e-20	38.4603248170916
MGP_DBA2J_G0021348	-0.55380940417518	5.22680319237351	-16.5401664710365	1.94232695207161e-21	9.85191392911877e-20	38.4087496140142
MGP_DBA2J_G0022187	-0.811834514391648	2.33923151359253	-16.4486347004692	2.43693097049858e-21	1.20265836544065e-19	38.4055794373979
MGP_DBA2J_G0029777	0.73554537684704	3.13632652245315	16.4677320279571	2.32410492187483e-21	1.15590307826475e-19	38.3907140081432
MGP_DBA2J_G0029550	-0.876576339095341	1.57576273717354	-16.4331044256497	2.53278182519093e-21	1.2451545111381e-19	38.3816104083766
MGP_DBA2J_G0024485	-0.520396179887371	3.43543647846296	-16.4600363094728	2.36891740051952e-21	1.17362411680002e-19	38.342233331477
MGP_DBA2J_G0023270	2.15041713865676	5.73376567745301	16.5013015004474	2.13849229167504e-21	1.07192974400746e-19	38.314686969615
MGP_DBA2J_G0016892	0.700194553194371	5.36907805796837	16.4917562275343	2.18968108259954e-21	1.09330092178857e-19	38.2824434468193
MGP_DBA2J_G0026300	-0.650372166330725	1.66007169971951	-16.3609800792592	3.03078036887394e-21	1.46740282859647e-19	38.2058053092237
MGP_DBA2J_G0029739	-0.376301910236573	4.50320278633512	-16.3996904552177	2.75222376090232e-21	1.34785149853845e-19	38.0972018838055
MGP_DBA2J_G0025200	-0.931685839634652	1.42077706058323	-16.2893574671883	3.62416893310457e-21	1.72208651683802e-19	38.0213642009368
MGP_DBA2J_G0022681	0.427757651093946	4.52418567092675	16.3615791930646	3.02625770805191e-21	1.46740282859647e-19	37.9995024327297
MGP_DBA2J_G0024320	0.823804978438417	4.87301836793309	16.3623766699845	3.02024826953068e-21	1.46740282859647e-19	37.9835648944496
MGP_DBA2J_G0025240	-0.469802187746333	8.33254869287517	-16.3380251910865	3.20934453041866e-21	1.54799402972873e-19	37.8922027190745
MGP_DBA2J_G0016721	-0.436744700443018	4.21096618049273	-16.3065389853047	3.47182824973313e-21	1.66205650517187e-19	37.8863148476623
MGP_DBA2J_G0035585	-0.642340803633959	2.43901311299758	-16.2329650023337	4.17367276949217e-21	1.94700311458573e-19	37.8609924974777
MGP_DBA2J_G0032257	-0.504019865262584	5.41441071985807	-16.3158349881027	3.39213674861727e-21	1.63001097446714e-19	37.8374894809556
MGP_DBA2J_G0029282	-0.35799900052451	5.30890971783744	-16.2921236658938	3.59919061072776e-21	1.71659904426575e-19	37.7813695787002
MGP_DBA2J_G0028677	0.359470571364815	4.10840317883196	16.247228927965	4.02713848379748e-21	1.88552689010621e-19	37.7436353457288
MGP_DBA2J_G0028348	-0.407425643105462	4.56504867108016	-16.2556444771332	3.94315036078872e-21	1.86671658931857e-19	37.7300062266964
MGP_DBA2J_G0005068	-0.868167624410977	1.24070000261991	-16.1714317352085	4.87065802839389e-21	2.23945147190398e-19	37.7201067584601
MGP_DBA2J_G0025134	-0.606828365390132	1.60298478266752	-16.152178825811	5.11221674611809e-21	2.30898778971313e-19	37.6865610327263
MGP_DBA2J_G0026744	0.687930671728284	5.28805456350187	16.2479044436225	4.02033009367758e-21	1.88552689010621e-19	37.6724352431402
MGP_DBA2J_G0034027	0.571313305725775	6.55206989811269	16.2493717722799	4.00558148462737e-21	1.88552689010621e-19	37.6524655625185
MGP_DBA2J_G0015698	-0.44855137802437	2.83413544726807	-16.1570222157501	5.05032441065854e-21	2.2972685628839e-19	37.6373346758427
MGP_DBA2J_G0029751	-0.753305508060321	4.86794526277797	-16.2176843915388	4.33667783012765e-21	2.01568785544333e-19	37.6192819162873
MGP_DBA2J_G0021829	-0.661070553159867	2.41795620137329	-16.1360295023918	5.32421576652196e-21	2.38544576976462e-19	37.6187556862162
MGP_DBA2J_G0034641	0.650181080766785	3.30723697723366	16.160757781158	5.00310966012056e-21	2.28391955984504e-19	37.6033145372852
MGP_DBA2J_G0016908	0.496963236474757	3.12303694380383	16.1526317679097	5.10639616681158e-21	2.30898778971313e-19	37.5997887985351
MGP_DBA2J_G0019752	1.46159195310085	3.32116225943161	16.1490879701089	5.15211667483691e-21	2.31881532879456e-19	37.5851574988187
MGP_DBA2J_G0029024	0.480604321091197	4.69850096230838	16.1957594743857	4.58194563510701e-21	2.12197206912818e-19	37.5696543827994
MGP_DBA2J_G0015873	0.374769387918921	8.77256159596256	16.1772771764553	4.7996398156297e-21	2.21476520301007e-19	37.4922796078907
MGP_DBA2J_G0024096	-0.393601916836771	6.44761712345454	-16.1653563024051	4.94560377122921e-21	2.26576012200185e-19	37.4398610509705
MGP_DBA2J_G0019980	-0.454683517100223	5.53934688752718	-16.1350404665292	5.33748623183133e-21	2.38544576976462e-19	37.3761134795335
MGP_DBA2J_G0027780	0.518597757041335	2.44401533326548	16.0380403050992	6.81699275227376e-21	2.93383169560819e-19	37.3691621333125
MGP_DBA2J_G0026792	0.272372328592439	5.38728291596528	16.1299210910659	5.40671556942569e-21	2.40796649506617e-19	37.3664372561748
MGP_DBA2J_G0030211	-0.533868215498017	5.81946497351628	-16.1256013871877	5.46584107842768e-21	2.4258465508494e-19	37.3459057490982
MGP_DBA2J_G0019764	-0.486066571466427	8.37746329209022	-16.1142923132539	5.62376717891273e-21	2.48730076404368e-19	37.3263501942763
MGP_DBA2J_G0034582	0.348779233895542	3.93957267389897	16.0647084833522	6.37287709503678e-21	2.7706841846517e-19	37.2961630356529
MGP_DBA2J_G0030783	-0.641420043688804	9.18935119540993	-16.0937109935762	5.92318825880852e-21	2.60172482213369e-19	37.286698187038
MGP_DBA2J_G0027215	0.312892993710096	6.74551141266264	16.0937265556367	5.92295583747836e-21	2.60172482213369e-19	37.2569998704884
MGP_DBA2J_G0023620	-0.567243168306585	5.14813719917736	-16.0757379031329	6.19790865830851e-21	2.70381121059725e-19	37.2403803316633
MGP_DBA2J_G0021934	-1.77917404859782	0.853730773150401	-15.9969125727069	7.56449034917314e-21	3.21226962269538e-19	37.2354385405475
MGP_DBA2J_G0024095	0.344559995396091	6.29656165005547	16.079545288045	6.13865011817347e-21	2.68713102090731e-19	37.2213846635735
MGP_DBA2J_G0034790	0.429739198962396	4.99105376821256	16.0620104721421	6.41643738866605e-21	2.78016619328574e-19	37.2119061050658
MGP_DBA2J_G0017905	-1.1991066304938	1.00032724785258	-15.9736350455827	8.02398714465038e-21	3.37376985799083e-19	37.2049707372296
MGP_DBA2J_G0034278	-0.548999417492772	3.16723501710714	-15.99716750639	7.5596089602247e-21	3.21226962269538e-19	37.2021090713372
MGP_DBA2J_G0035058	0.424170212937101	4.20223400546557	16.0333294678848	6.89865668043658e-21	2.95901441910538e-19	37.1937081782802
MGP_DBA2J_G0017024	0.366023757076565	6.33802385476076	16.0602465678216	6.44507981717531e-21	2.78314223726807e-19	37.1719632262804
MGP_DBA2J_G0034033	0.832552346041998	2.64905627419378	15.9641227987917	8.21983833984248e-21	3.44478602163497e-19	37.1679867589604
MGP_DBA2J_G0020728	-0.323207430279481	5.10791529386836	-16.0074770610941	7.36486599304914e-21	3.14841863288141e-19	37.0664450733879
MGP_DBA2J_G0025555	-1.02663784071685	1.80268714641642	-15.9004073741518	9.6633057389987e-21	4.01027188168446e-19	37.0537046731162
MGP_DBA2J_G0028172	-0.951265370409401	4.94416114859038	-15.9915005574831	7.66887774625177e-21	3.24581441564868e-19	37.0472574614565
MGP_DBA2J_G0016044	-1.08211009168262	4.98649903934019	-15.987534498155	7.74630471190135e-21	3.26776458176644e-19	37.0305324480251
MGP_DBA2J_G0025471	-1.05391908436328	2.82943624259533	-15.9072661911639	9.4962648168062e-21	3.95378686932954e-19	37.0098764931835
MGP_DBA2J_G0019408	0.613347929830204	2.25529513618596	15.8659688851114	1.05483301220514e-20	4.30762797508183e-19	36.94572630396
MGP_DBA2J_G0015506	1.37385978418391	4.38282930916356	15.9288027650275	8.99059927864164e-21	3.75548496665351e-19	36.927612436434
MGP_DBA2J_G0027603	-0.545492167939422	4.02838242984953	-15.8855941480545	1.00343411938271e-20	4.15077505305817e-19	36.8329197685063
MGP_DBA2J_G0019802	0.545541491658977	5.1107528279118	15.8820868666946	1.01242917706348e-20	4.1744741100727e-19	36.7462848745367
MGP_DBA2J_G0021413	-1.08347756802927	6.25269173383384	-15.8801469446727	1.01743963902995e-20	4.17841797932984e-19	36.7160472148668
MGP_DBA2J_G0021246	-0.389693433469528	5.87720547272052	-15.879188798902	1.01992365009459e-20	4.17841797932984e-19	36.713890354816
MGP_DBA2J_G0022692	-0.513106455560474	5.62500231671409	-15.838061508283	1.13257212036117e-20	4.61036205173773e-19	36.6144661418268
MGP_DBA2J_G0031902	0.601082940201519	2.91082785024348	15.7566799714886	1.39423500311261e-20	5.55174822734747e-19	36.6122077370238
MGP_DBA2J_G0033136	-0.455884438147243	4.5064529411532	-15.7786774908546	1.31796665840455e-20	5.3112456413941e-19	36.517390245674
MGP_DBA2J_G0020800	-1.49198357688646	8.39177107146146	-15.7972425979056	1.25690721356696e-20	5.10025015994059e-19	36.5159881409462
MGP_DBA2J_G0034079	-0.377469683285521	5.78875141699149	-15.7943719581056	1.26615713501841e-20	5.12152547462193e-19	36.496659559244
MGP_DBA2J_G0021208	-0.667732237397415	3.06171976138611	-15.7047540678978	1.59257597573147e-20	6.26347880670759e-19	36.465272271573
MGP_DBA2J_G0035643	-0.343474044308926	5.54312835486802	-15.7776683695317	1.32137076667448e-20	5.3112456413941e-19	36.4595360891376
MGP_DBA2J_G0000258	1.03409056036553	4.94792762651768	15.7550393883404	1.40009992217146e-20	5.55778795192408e-19	36.4341017492681
MGP_DBA2J_G0017655	-0.379194495350225	6.05023946543514	-15.7634590314363	1.37026425156034e-20	5.47334926982634e-19	36.4125535347229
MGP_DBA2J_G0034594	-0.555976524964148	3.21622844558801	-15.6897657131943	1.65499990588883e-20	6.46917700216238e-19	36.410091458322
MGP_DBA2J_G0027703	-0.876766579802423	5.42771768356288	-15.7517236158341	1.41203019057368e-20	5.5877925374343e-19	36.4039108351747
MGP_DBA2J_G0033262	-0.496520164890566	5.15985066641682	-15.7337562960867	1.47849893037623e-20	5.83276954570028e-19	36.3621919392804
MGP_DBA2J_G0021110	0.475629046469325	3.35791033730673	15.6599141219237	1.78684397926968e-20	6.92104234637123e-19	36.3169446036412
MGP_DBA2J_G0029752	-0.849850962475076	4.56648575636002	-15.6809836837964	1.69272601588656e-20	6.59647071190914e-19	36.2658088106095
MGP_DBA2J_G0029095	1.06306981401323	7.49975728542861	15.7025859490197	1.60145553751215e-20	6.27908119033137e-19	36.2588547492875
MGP_DBA2J_G0015509	1.30211578316894	-0.760548378565961	15.7734434653099	1.33572016526045e-20	5.35209252425051e-19	36.1978648615584
MGP_DBA2J_G0027831	-0.368007422203683	4.00773289068749	-15.6376088519854	1.89229269904576e-20	7.26344903279365e-19	36.1936126923633
MGP_DBA2J_G0007182	-1.04551934571255	-0.310268005897879	-15.6771108554896	1.7096397979253e-20	6.64213249151402e-19	36.1681835023412
MGP_DBA2J_G0029038	-0.382906028032617	5.77382056061042	-15.6564429792115	1.80285269049631e-20	6.96195259514313e-19	36.1399772594834
MGP_DBA2J_G0030774	0.327012786995068	6.6785080360458	15.6548118245294	1.8104257809159e-20	6.97013925652621e-19	36.1279823299805
MGP_DBA2J_G0033609	-0.555558567150091	2.62338124833219	-15.5527255664881	2.35490584275344e-20	8.93187135966603e-19	36.1138773338189
MGP_DBA2J_G0027951	0.579503284447821	3.45076415592871	15.5762878896955	2.21601086744927e-20	8.45523907693628e-19	36.0915328183501
MGP_DBA2J_G0028509	-0.65718081684171	2.03209780748503	-15.5201859128618	2.5614087982125e-20	9.65779565154932e-19	36.0737713410685
MGP_DBA2J_G0034780	-0.482099241529902	6.3006465060348	-15.6016766530168	2.07564931892811e-20	7.94339808219735e-19	35.9914013386945
MGP_DBA2J_G0032880	-0.460210239844584	4.24253749710056	-15.5473720145372	2.38767931256637e-20	9.02938371988856e-19	35.9391989861316
MGP_DBA2J_G0016552	0.804909860031302	2.99215664938625	15.4975301461666	2.71597865579786e-20	1.01997651303004e-18	35.9360213269329
MGP_DBA2J_G0027084	0.960791758826989	5.64679335664087	15.5604265036791	2.30856252946856e-20	8.78215662251999e-19	35.8981505784249
MGP_DBA2J_G0020071	-0.601424156866089	3.75196322885679	-15.4968010228858	2.72110773699924e-20	1.01997651303004e-18	35.8549150542027
MGP_DBA2J_G0035724	-0.952904594121277	1.66553881862201	-15.4287585571486	3.24583305330392e-20	1.1990820256454e-18	35.8509908554855
MGP_DBA2J_G0020875	0.694156532148749	5.30513922942032	15.4947834844568	2.73535168074948e-20	1.02231769541929e-18	35.7352520599928
