logFC	AveExpr	t	P.Value	adj.P.Val	B
MGP_DBA2J_G0034828	-0.051064652937697	1.23742791082162	-1.30490619569512	0.197930615141049	0.231124393027689	-6.18005423131075
MGP_DBA2J_G0019598	-0.0563506490052804	-2.77518378831707	-0.52307160264667	0.603247260227314	0.640444067468233	-6.18169513373228
MGP_DBA2J_G0016473	-0.044412064752748	3.13930249561835	-1.6825497262336	0.098731321612334	0.120797240374017	-6.18177350200207
MGP_DBA2J_G0024062	-0.0507555907513029	0.952204947619949	-1.20530767923309	0.233788395613189	0.270160317056628	-6.18179883498436
MGP_DBA2J_G0023854	-0.0368335916446025	3.29221968665591	-1.69370186421188	0.0965771484817607	0.118323142197467	-6.181932276434
MGP_DBA2J_G0014523	-0.0687028584659242	-0.745750007129105	-0.731957476939388	0.467629925892848	0.509129004887928	-6.18228734348632
MGP_DBA2J_G0028285	0.0616770493443273	3.37936609386696	1.70840811135782	0.0937958297376033	0.115125389619351	-6.18407229559276
MGP_DBA2J_G0026849	-0.0325962750537983	8.39282216872176	-2.06688718332338	0.0439703221741348	0.056424849477833	-6.18481945962265
MGP_DBA2J_G0022570	-0.0294910428999856	5.3986115824097	-1.96564653720097	0.0549356953976481	0.0696868669484398	-6.18522827751127
MGP_DBA2J_G0031969	-0.084426846024227	0.590090292909338	-1.13350226169622	0.262438140004339	0.300661448138759	-6.18526368964943
MGP_DBA2J_G0028929	0.049615169856356	-1.00068496137338	0.649652854222736	0.518905978349881	0.559929780530977	-6.18540061704163
MGP_DBA2J_G0034746	0.07051277939506	0.795205826336345	1.1612322469505	0.251090838206218	0.288583635590292	-6.18626156551617
MGP_DBA2J_G0027295	-0.0424566221507439	4.96878552334236	-1.92540611618045	0.0599064823592521	0.0755409785760367	-6.18778811176822
MGP_DBA2J_G0028130	-0.0376441423379083	8.84566607054779	-2.07137431858627	0.043531811183644	0.0558977005591952	-6.19198673685773
MGP_DBA2J_G0025999	-0.0563192506661261	-1.00199955913739	-0.625952567727091	0.534208440198117	0.575057367432857	-6.1927966022344
MGP_DBA2J_G0005554	-0.0521968236166876	-0.41445923435287	-0.824959079461264	0.41333433880331	0.455237772249714	-6.19343647978876
MGP_DBA2J_G0016362	0.0698565622241964	0.411396192840883	1.06727644596301	0.291000653221195	0.330636913755725	-6.19401324992941
MGP_DBA2J_G0005351	-0.0649212535026359	-0.453633210331517	-0.810292565264501	0.421632555862167	0.46348655087255	-6.19432031791963
MGP_DBA2J_G0015569	-0.0561244014591932	-0.545154645312854	-0.782104160029529	0.437861327994479	0.47985984678588	-6.19560574205465
MGP_DBA2J_G0036691	-0.0327925525360414	3.64376529140175	-1.74354541961546	0.0874177702991522	0.107723104814866	-6.19625455228665
MGP_DBA2J_G0015120	-0.0365635399823362	-1.45834936017643	-0.422939898651678	0.674162387198944	0.708182171681245	-6.19695200217182
MGP_DBA2J_G0011146	-0.0578211253804547	-0.542628286672934	-0.783626612368137	0.436975458711278	0.479019166636479	-6.19926028063786
MGP_DBA2J_G0005380	0.0596344076952888	-0.054517465790313	0.918484919304075	0.362798333398277	0.40443791547225	-6.20137487737469
MGP_DBA2J_G0000633	0.03676804971792	-1.47238931652252	0.4115390140314	0.682445584000069	0.715532241936253	-6.20345374465953
MGP_DBA2J_G0032072	0.0427928512726	5.90947551439752	1.98919004445107	0.0521949958186753	0.0663877221336084	-6.203464033516
MGP_DBA2J_G0015208	-0.0505062147929506	-1.11454711184273	-0.564103360987297	0.575219063860219	0.613392105047056	-6.20368830160274
MGP_DBA2J_G0002037	-0.0634278244516441	0.55132668942884	-1.12767162515531	0.264869818752246	0.303275002550034	-6.20419515576568
MGP_DBA2J_G0039514	0.0632192316582831	-0.548605545061949	0.764951189510138	0.447915443031384	0.489647638055652	-6.20464619270436
MGP_DBA2J_G0016625	0.0209372165212673	8.69578741581648	2.06171573466161	0.0444804698512196	0.0570477319428989	-6.20559900322643
MGP_DBA2J_G0021755	-0.064796213366036	0.534127114930651	-1.09262378114949	0.279823658918561	0.318970895876008	-6.20590087297668
MGP_DBA2J_G0026924	0.0304225728921693	4.96463484091764	1.91495115391236	0.0612591870411159	0.0771261483170222	-6.20647461922982
MGP_DBA2J_G0018032	-0.0510914742687446	1.49120158310662	-1.31657933178824	0.194014983376132	0.226847639281573	-6.20696566853584
MGP_DBA2J_G0019543	-0.0386200140831528	8.77889208284647	-2.06218274371656	0.0444341904166504	0.0570019715324285	-6.20754993114984
MGP_DBA2J_G0001814	0.0627745371966133	-0.875257238792144	0.646845533755875	0.52070631645371	0.561759730062038	-6.2118380296419
MGP_DBA2J_G0032720	0.0402036184578753	5.3799075275793	1.94939693781189	0.0568986432758737	0.0720126941217283	-6.21191183943407
MGP_DBA2J_G0000855	-0.0600591480804237	-0.528258011482037	-0.760656947302126	0.450453489448421	0.492122038685676	-6.21201469390013
MGP_DBA2J_G0022501	0.0631002729935112	0.391232163051256	1.03378319207443	0.306238553304263	0.346461892037705	-6.21234446411304
MGP_DBA2J_G0033980	-0.0631333604730505	-0.19001747370344	-0.863411863578853	0.392056039235508	0.433786439955178	-6.21243855762693
MGP_DBA2J_G0034015	-0.0569461427917138	-0.605523845206532	-0.736411474930546	0.464939954834658	0.50647375363589	-6.21408598246101
MGP_DBA2J_G0022731	-0.0299877779853483	5.46563224727477	-1.95496615614036	0.0562192141856286	0.0712198337225556	-6.21459399490411
MGP_DBA2J_G0037760	-0.0434829891023282	-1.43584716190573	-0.396507697396164	0.693426817384409	0.72610208638039	-6.21470683742256
MGP_DBA2J_G0016374	-0.0307571572240578	7.48533166811675	-2.0335281858117	0.0473524658620259	0.0605722590986413	-6.21485795179941
MGP_DBA2J_G0015043	-0.0386561142523569	-2.31670263384713	-0.293265600526422	0.770539435071787	0.796968374536039	-6.21504709696709
MGP_DBA2J_G0025666	0.182079559357083	-0.509251020512152	0.835089037540632	0.407661479092387	0.449757412445974	-6.21522935969259
MGP_DBA2J_G0018418	0.0633689096411045	-0.448786328795234	0.794747215857396	0.430537040456558	0.472410669501847	-6.2155103908665
MGP_DBA2J_G0036280	-0.0695586706900023	-0.376244282255334	-0.837492208659851	0.40632273253533	0.4483724106698	-6.21565615212204
MGP_DBA2J_G0028594	-0.0821261133281296	-0.650992759315678	-0.720585398788213	0.474538196229464	0.516127871622055	-6.21811710405891
MGP_DBA2J_G0020496	0.0477287162893733	1.80421137420241	1.37827831756513	0.17428675299102	0.205223573900016	-6.21854809547063
MGP_DBA2J_G0019511	0.0496978926510637	-0.948053459863482	0.605504977191193	0.547596956211276	0.587158161275856	-6.21884343011856
MGP_DBA2J_G0032848	-0.0531089881707649	-0.90073436367719	-0.625647377895639	0.534407011519902	0.575117625031724	-6.21915991964557
MGP_DBA2J_G0019083	0.0500260066533732	2.3131987954485	1.48568742976536	0.143673806252899	0.171593834489045	-6.21917270930331
MGP_DBA2J_G0020882	-0.0386772809739486	2.65824893821368	-1.55428496730669	0.126457780380321	0.152431513066028	-6.21950443720718
MGP_DBA2J_G0031908	-0.0234347800997943	6.69765622245614	-2.01208647422079	0.0496434474610499	0.0633270924242206	-6.21977934388015
MGP_DBA2J_G0019175	-0.0554221369100771	1.424478929448	-1.29030915344833	0.202910489127657	0.23651144578401	-6.2204493353365
MGP_DBA2J_G0039552	-0.0620200207291612	0.317980307934292	-1.00368793906829	0.320387708736033	0.361127290228353	-6.22116659185285
MGP_DBA2J_G0010308	0.0482420507712562	-1.11086024869377	0.531477650209281	0.597453845519035	0.634711108241709	-6.22133734520455
MGP_DBA2J_G0035442	0.0420272579932754	4.77527621377046	1.88568143835663	0.0651855659346108	0.0817632355172661	-6.22227847721929
MGP_DBA2J_G0026420	-0.032443929183268	5.04371410961618	-1.91406344542805	0.0613752334778557	0.0772662225281503	-6.22262229785999
MGP_DBA2J_G0029236	-0.0541793029424293	-0.955500671942995	-0.598731172947562	0.552069675105832	0.591325193764599	-6.22346421946735
MGP_DBA2J_G0023257	0.036003760281244	3.62077393489213	1.72401112364143	0.0909176167355578	0.111771234534386	-6.22377543277567
MGP_DBA2J_G0023388	-0.0589821727529334	1.56337211132792	-1.31978527528707	0.192949905033557	0.225749569795226	-6.22412305531117
MGP_DBA2J_G0033650	0.038995419161629	5.2906817356416	1.93537880376776	0.0586400420633984	0.0740366096892163	-6.22485053396926
MGP_DBA2J_G0030723	0.0875767768986083	1.02298274064563	1.19075452638077	0.239402541809279	0.276076728452707	-6.22521991327541
MGP_DBA2J_G0027990	0.0476976890050695	-0.828694268427114	0.661325127875011	0.511456203498122	0.552593284960836	-6.22603374860308
MGP_DBA2J_G0006799	-0.0470808722375824	-1.06906113738187	-0.54408712184337	0.588812655189701	0.626232089536255	-6.22610719374079
MGP_DBA2J_G0018005	-0.082824582910564	7.41997387827881	-2.02611791344583	0.0481336578696409	0.0614935304411559	-6.22627785160861
MGP_DBA2J_G0004678	-0.060567121198052	-0.408005855647195	-0.794531739606507	0.430661251976147	0.472514824410444	-6.22730474561896
MGP_DBA2J_G0024261	0.0724977325049934	-0.152569069434923	0.863133383510488	0.392207637823061	0.433924415100771	-6.22867551409859
MGP_DBA2J_G0033648	-0.0303466088087773	4.17982902406202	-1.80543148518864	0.0770620684063134	0.0956561013771681	-6.2288925397466
MGP_DBA2J_G0028445	-0.0379795704052185	2.46120571506532	-1.50910364189133	0.137599724382382	0.164823755266764	-6.22893104289509
MGP_DBA2J_G0029521	0.0610792656880391	-0.142902447430644	0.860939624448179	0.393403153846199	0.435097900939242	-6.22903667010815
MGP_DBA2J_G0020015	0.103344815122866	0.795184840873763	1.12808750272034	0.264695848050342	0.303118832807792	-6.22935299209184
MGP_DBA2J_G0032832	0.0399095995681159	4.47982343948584	1.8440572031633	0.0711360531469999	0.0887509044482677	-6.23254488543646
MGP_DBA2J_G0022106	0.0758888779602892	1.22666170039921	1.25374927736385	0.215794852299583	0.250768447176343	-6.23307920330548
MGP_DBA2J_G0018365	-0.0551399864568677	-1.17168671947762	-0.487254404718035	0.628218955157154	0.664681033811015	-6.23342260912845
MGP_DBA2J_G0017441	0.0366902268066705	-1.26709799564937	0.434458170756789	0.665835032324928	0.700483637202352	-6.2334615181326
MGP_DBA2J_G0019031	-0.0585744512487819	-0.120724398119971	-0.863859806997225	0.391812265277409	0.433546452381375	-6.23363071436386
MGP_DBA2J_G0026340	-0.0385171375950225	5.0653354178325	-1.90954679762953	0.0619685847156433	0.07797669270864	-6.23462575080924
MGP_DBA2J_G0015578	0.0561565177562607	-0.87119786100554	0.609061149113705	0.545256241443695	0.585076085348263	-6.23544660594327
MGP_DBA2J_G0026515	0.0607912995025242	0.0787696730989073	0.919399337714074	0.362324730610801	0.403937867386087	-6.23722589527664
MGP_DBA2J_G0018466	-0.0393762879765616	4.07159516668339	-1.78409333522529	0.0805099634367537	0.0997670512424262	-6.23869763197153
MGP_DBA2J_G0028754	-0.0328358105387107	4.96482984025939	-1.89705725594613	0.0636348500476944	0.0799424572355906	-6.23890669729854
MGP_DBA2J_G0027196	-0.0631138973896372	-0.406018790714818	-0.768138698212146	0.446036940051244	0.487890696372961	-6.23912981700333
MGP_DBA2J_G0016620	0.0608716043333603	-0.834072715366811	0.624165177248154	0.535371948850504	0.575963967111575	-6.24106467404586
MGP_DBA2J_G0035282	0.017451534227536	6.47508282206255	1.99379557849151	0.0516728660932093	0.0657650953519837	-6.24115451986152
MGP_DBA2J_G0015989	-0.0245505505256548	7.59539679896483	-2.02176442594688	0.0485977858546482	0.0620471730922	-6.24167932814054
MGP_DBA2J_G0001164	-0.0434016108888255	-1.12538830052966	-0.487061400461468	0.628354748588918	0.664781110825957	-6.24232360064382
MGP_DBA2J_G0029063	-0.0341086948678938	-1.74371389727278	-0.316258265868925	0.753130081607087	0.781165462682727	-6.24263781218279
MGP_DBA2J_G0033572	0.0789500425145506	0.934280288395555	1.1558120646449	0.253280629155276	0.290893172219126	-6.24336114651185
MGP_DBA2J_G0007029	-0.0555200748251999	-0.463606275178321	-0.743239599004505	0.460833407732024	0.502407444718255	-6.24357502957071
MGP_DBA2J_G0020713	0.0485504442935327	2.53482301853264	1.51329528473541	0.136534264353869	0.163648386836625	-6.24376053628205
MGP_DBA2J_G0006335	-0.0610169862268889	1.33758200199442	-1.25314864211328	0.216011485313387	0.250965957983644	-6.24377730548991
MGP_DBA2J_G0033524	-0.0304086158493558	-1.50597811705318	-0.274907829673869	0.784525917589097	0.809721491169145	-6.24421323386459
MGP_DBA2J_G0025238	0.0334936625998509	3.98728247970982	1.76819933641234	0.0831612750526275	0.102807728001842	-6.24427580676273
MGP_DBA2J_G0003293	0.0483883449549734	-1.30322519550517	0.415951420816878	0.679235047544174	0.712721887611717	-6.24463776215122
MGP_DBA2J_G0003753	-0.0463984774510897	-0.770273339941872	-0.63266602748228	0.529850067486334	0.570937158613213	-6.24568247805838
MGP_DBA2J_G0016246	-0.0431818804508902	7.32477679114268	-2.01362591936956	0.0494758275693641	0.0631332378530848	-6.2462803002156
MGP_DBA2J_G0026943	-0.0299985003736945	6.10363225562209	-1.97571287670931	0.053749094106281	0.0682675275717706	-6.24669411329864
MGP_DBA2J_G0034968	-0.0769346496289159	2.16659203539439	-1.45709143981027	0.151376644964246	0.180140105717207	-6.24740941259393
MGP_DBA2J_G0023624	-0.233276267099638	1.20109029321587	-1.42979783189986	0.15902746864302	0.188493876395403	-6.24788686287875
MGP_DBA2J_G0019150	-0.0261215216035274	4.79704722831717	-1.8732645879973	0.0669147294478689	0.0838408923720464	-6.24891102783977
MGP_DBA2J_G0016873	-0.058136300414335	0.902009300944716	-1.13642625217867	0.2612246825983	0.299420092671998	-6.24961760227542
MGP_DBA2J_G0030153	0.0308411263505463	5.14828622216308	1.90912913725178	0.062023698912792	0.07803387152461	-6.2498987525407
MGP_DBA2J_G0004239	0.0530796398907308	1.29198695886625	1.2361023084244	0.222227069077977	0.257741862360532	-6.25003297086663
MGP_DBA2J_G0039297	-0.0326460321725086	-1.19718334501092	-0.422808496089804	0.674257627402364	0.708189993677236	-6.25144564998117
MGP_DBA2J_G0002706	-0.0208500951039308	-2.21176695981449	-0.164315014547164	0.870149175625975	0.888151123014922	-6.25298669223216
MGP_DBA2J_G0039293	0.0456641673943192	-0.430636517182877	0.741371471527986	0.461954850017639	0.503527977524125	-6.25308210837597
MGP_DBA2J_G0025285	0.0380602518131428	4.8082915253512	1.87195376368707	0.067099524478688	0.0840267506337556	-6.25331738872003
MGP_DBA2J_G0030152	0.0268766204746137	5.42468031557886	1.93068125085726	0.0592337063802847	0.0747335094262245	-6.25340722426622
MGP_DBA2J_G0035955	-0.0856299279923279	-1.21229383046229	-0.459312294529136	0.648011348669889	0.683425971634394	-6.25369065261422
MGP_DBA2J_G0019234	0.0625542815422829	0.735965346869431	1.08447993657782	0.283381475892242	0.322638909708507	-6.25548987874381
MGP_DBA2J_G0028849	-0.0472535478116676	-1.43176073149172	-0.387435735394244	0.700086840451871	0.731651292155861	-6.25612856258773
MGP_DBA2J_G0023629	0.0356474080663454	5.08109215102421	1.89874490587576	0.0634074906211156	0.0796754456102857	-6.25688124535109
MGP_DBA2J_G0012527	-0.0576927069041047	-0.811758275552617	-0.599988222275705	0.551238254813323	0.590473857307174	-6.25879126526785
MGP_DBA2J_G0015694	-0.0427941594860104	-1.23679047424979	-0.431341942475992	0.668083838461565	0.702620375873561	-6.26018199968583
MGP_DBA2J_G0017570	-0.0366878922480166	5.66015603125302	-1.943382520317	0.057640278602497	0.0728941455431593	-6.26079484419379
MGP_DBA2J_G0031644	0.0444506676234151	2.85474150551279	1.56493594303489	0.123939494337019	0.149597176577819	-6.26122921925576
MGP_DBA2J_G0027383	0.0227420230329994	5.7088384459188	1.94639567868262	0.0572676986099452	0.0724570450689551	-6.26131467262788
MGP_DBA2J_G0017979	-0.0255149253346184	6.69360549920908	-1.98981445860225	0.0521239406023502	0.06630257302986	-6.26172274849539
MGP_DBA2J_G0019702	-0.0237100002656322	7.63761569949964	-2.01159795210232	0.0496967418375139	0.0633900645212375	-6.26262993069817
MGP_DBA2J_G0026603	-0.0519843890976929	-1.10451214154078	-0.594924928504264	0.554591011845977	0.593631687507375	-6.26271895175699
MGP_DBA2J_G0027525	-0.0290705807777991	5.71940838173188	-1.94620732360535	0.0572909282867335	0.0724807517291305	-6.26281084829538
MGP_DBA2J_G0006195	0.0349097828318254	5.35426853777458	1.91917900357057	0.0607090637346206	0.0764812841816831	-6.26303573221555
MGP_DBA2J_G0032531	0.0393687246239484	-1.14895330702185	0.427514607804697	0.670850014531541	0.70511585669668	-6.26327329263797
MGP_DBA2J_G0036762	-0.0460750768582316	-1.23798636691859	-0.395361753955021	0.694266759625426	0.726716740146231	-6.26354790945344
MGP_DBA2J_G0039643	-0.0649024164528526	-0.488372350413778	-0.772099734786876	0.4437090259891	0.485707539441047	-6.26447533791442
MGP_DBA2J_G0005157	0.0278118079007228	4.65211860613454	1.84743732262449	0.0706362884131616	0.08818194234849	-6.26455932482428
MGP_DBA2J_G0026682	-0.0569839496535484	0.219819993865538	-0.943538973850042	0.349966645911035	0.391648994067892	-6.2647255495282
MGP_DBA2J_G0017923	-0.045844368970026	1.57442948895096	-1.29032205348003	0.202906047055584	0.23651144578401	-6.26494257026031
MGP_DBA2J_G0035551	-0.151742541464593	-0.43022418661413	-0.804458128016749	0.424961444428489	0.466896144304332	-6.26515951413394
MGP_DBA2J_G0026680	-0.0436282621418952	-1.20047251624594	-0.465247337692228	0.643785209135134	0.679413016221438	-6.26551616771124
MGP_DBA2J_G0024265	-0.0485832082948901	1.93158243568358	-1.37135148824848	0.176421597523838	0.20766158126748	-6.26580749536942
MGP_DBA2J_G0018563	-0.0272568662788758	-1.36246293380173	-0.288640613940999	0.774056101519138	0.800195250916843	-6.26590518452648
MGP_DBA2J_G0015378	0.0495007659933283	-0.652288954940474	0.639718499789278	0.525291742740383	0.566441527012272	-6.26871158025501
MGP_DBA2J_G0014921	-0.0204048150518836	-1.56645785929238	-0.257232554768903	0.798060578404164	0.822165473269118	-6.2687964761781
MGP_DBA2J_G0019917	0.0532989433835059	-1.23256712341343	0.399100811565714	0.691527576176266	0.724254374607355	-6.26936167036388
MGP_DBA2J_G0033341	-0.0489626263077648	-0.998352285526574	-0.585314276530632	0.560983023160666	0.599717653744021	-6.26947231877384
MGP_DBA2J_G0029383	-0.035043355945035	-1.35019413732056	-0.31410219140244	0.754757270040958	0.782400503602826	-6.26980800216823
MGP_DBA2J_G0019484	-0.0554040099648863	1.5016167142101	-1.27119906874517	0.209571379514673	0.243922881877947	-6.27054993800328
MGP_DBA2J_G0032761	0.049553815798253	0.467388502046378	0.993942202122103	0.325062586103933	0.365936410691142	-6.27086347036719
MGP_DBA2J_G0004218	0.0587577001429927	0.0813154942004385	0.878633623845809	0.383825429190512	0.425467613654701	-6.27195739074878
MGP_DBA2J_G0024982	-0.0224014018137789	6.29649728480217	-1.97053995586416	0.0543560861792917	0.0690004515170756	-6.27214809261242
MGP_DBA2J_G0033727	-0.18654359646148	2.65346627724839	-1.52404652245966	0.133831424198368	0.160623595193593	-6.27235322332567
MGP_DBA2J_G0001260	0.0583682114522963	-0.630553673588317	0.649983448566273	0.518694186018378	0.559738682477223	-6.2729806145056
MGP_DBA2J_G0023208	-0.0391355456777885	3.98712272790004	-1.75071949101327	0.0861608734975297	0.106279789902565	-6.27396832090871
MGP_DBA2J_G0026488	-0.0525629265534903	-0.814141150772873	-0.568987539785085	0.57192541912976	0.610283271831498	-6.2743900377409
MGP_DBA2J_G0024290	0.0437722165276273	3.59933132144921	1.68883473085352	0.0975124847021986	0.11938810682472	-6.27459443301773
MGP_DBA2J_G0034985	-0.0387075377295965	3.48436711882438	-1.66793938384686	0.10161313706825	0.124078469597493	-6.27661616590159
MGP_DBA2J_G0035281	0.0569123138332391	-0.307533757857031	0.74844140140773	0.457719027460337	0.49941708846325	-6.27917251625108
MGP_DBA2J_G0010269	-0.0474182622362933	4.93331278291944	-1.87104100024575	0.0672284578649503	0.0841697827469434	-6.27961303476723
MGP_DBA2J_G0025551	0.0442323325640491	-0.656009316756492	0.619440694003261	0.538453693054281	0.578739069290121	-6.27996240389643
MGP_DBA2J_G0021148	-0.0335625112929159	-1.28971372950738	-0.359646413132569	0.720634281470062	0.751033130681945	-6.28016581592648
MGP_DBA2J_G0016810	-0.0248173604401549	-1.30871815580874	-0.274380285836513	0.784928931135463	0.809981990917771	-6.28066999026184
MGP_DBA2J_G0024683	0.0463903752168662	2.09957632847666	1.39698441677748	0.168620873801051	0.199002235335213	-6.28098809481173
MGP_DBA2J_G0019525	-0.0981830418791928	-0.737482877853339	-0.605682063312721	0.547480274978452	0.587072068875199	-6.28127138117123
MGP_DBA2J_G0005694	0.0168194273996479	-1.40867615705179	0.195167376092615	0.846057088622836	0.866246050057258	-6.28137307277367
MGP_DBA2J_G0010044	-0.0602844618378837	-0.84648188944418	-0.684704082012284	0.49670943741896	0.538246463855459	-6.28304145261755
MGP_DBA2J_G0037171	-0.0405355407036331	-0.927083741704124	-0.492139975074497	0.624785906356211	0.661569376952268	-6.28450588925542
MGP_DBA2J_G0002114	-0.042258851843911	-0.602136570688439	-0.63500785778163	0.52833414481441	0.56949387040094	-6.28556430961486
MGP_DBA2J_G0016541	-0.037451564999083	-1.13688932249126	-0.376619674797364	0.70805839210679	0.739359614230346	-6.28675400583182
MGP_DBA2J_G0029038	0.0301025434126073	5.40758706882331	1.9110035665442	0.0617766771173334	0.0777473384767876	-6.28686607042149
MGP_DBA2J_G0013864	-0.0273721727685937	-1.291571169031	-0.29231058328016	0.771265199015656	0.797514514531444	-6.28696615410001
MGP_DBA2J_G0020562	-0.0260142363098238	7.51352241838115	-1.99539880453625	0.0514921678550928	0.0655558036621064	-6.28839319497435
MGP_DBA2J_G0027944	0.0528341735983499	1.24136879664108	1.19622892713166	0.23727930128782	0.273841259580543	-6.28845770731595
MGP_DBA2J_G0016114	0.0196388186681628	6.32141731872299	1.96214151553085	0.0553541099407905	0.0701734917236189	-6.28965798571767
MGP_DBA2J_G0011266	-0.0258396084452981	-1.25194911390375	-0.294478743911587	0.769617807066854	0.796168264277624	-6.28995740954554
MGP_DBA2J_G0031617	0.018331885896811	-1.45465497884828	0.127778419233244	0.898839619654987	0.913562627347944	-6.29012417593721
MGP_DBA2J_G0025751	-0.0146673929615142	-1.42794497126404	-0.140714862658532	0.888663610343225	0.904587672765932	-6.29074429663658
MGP_DBA2J_G0029954	-0.0312154228282981	4.40829759694432	-1.80109831963025	0.077752027474013	0.0964828443379934	-6.29095590277073
MGP_DBA2J_G0034509	-0.008702295862198	-1.62010042325966	-0.061818032956664	0.950955517865312	0.958150763479253	-6.29152000597
MGP_DBA2J_G0020690	-0.0259981408850833	5.09932867990737	-1.88108586055216	0.0658210665851388	0.082509875715615	-6.29197658945035
MGP_DBA2J_G0023901	0.086395382469117	1.43065220880653	1.24243248369953	0.219903672092461	0.255212282703955	-6.29280555679848
MGP_DBA2J_G0023786	-0.0126915660986392	-1.67471432229506	-0.110765325429935	0.912248247715558	0.925441802200534	-6.29346699300983
MGP_DBA2J_G0016024	0.0232840305775124	6.54006146630002	1.96802870748889	0.0546528753103926	0.0693553714609111	-6.29354433463927
MGP_DBA2J_G0030371	-0.022175603318043	6.38768027329924	-1.96255694112246	0.0553043756829427	0.0701214628177392	-6.29363020292251
MGP_DBA2J_G0032039	0.0472563393471235	1.45826588199183	1.23840308361851	0.221380516990419	0.256796942810355	-6.29483540441847
MGP_DBA2J_G0025364	0.0241253054742007	9.89867808601938	2.03452203137592	0.0472485344057388	0.0604536922490113	-6.29596322912471
MGP_DBA2J_G0019500	0.0285557538059542	4.71734546025018	1.8370213091584	0.0721859222111963	0.0899633436101375	-6.29663292087394
MGP_DBA2J_G0027468	-0.0216774120932048	6.09674363016258	-1.94848208261472	0.0570109235175349	0.0721434802030269	-6.29684899080925
MGP_DBA2J_G0011495	0.047104559124202	0.229099058728002	0.895396593546124	0.374888558707675	0.416505551796083	-6.29691614514303
MGP_DBA2J_G0021552	0.0430679115623692	-1.04203416658876	0.434646109282199	0.665699506376475	0.700386731209839	-6.29883407687708
MGP_DBA2J_G0005736	0.0588865008802609	0.041715014103599	0.840793162893063	0.404488267710056	0.446500802118805	-6.29909761556425
MGP_DBA2J_G0001382	-0.0641546104797199	0.752437170545018	-1.04467713193755	0.301223582142564	0.341171022936393	-6.30185600243085
MGP_DBA2J_G0029460	0.0364525033292552	4.12252696103378	1.75426460680291	0.0855453436776321	0.10556896118345	-6.30215351963023
MGP_DBA2J_G0002571	-0.0176718491144014	-1.27996684745606	-0.196822294306982	0.8447687571477	0.865091682053056	-6.30260235883719
MGP_DBA2J_G0017697	-0.0363165288363794	4.130410821231	-1.75489200374129	0.0854367925681459	0.105467271750088	-6.30277183595043
MGP_DBA2J_G0010871	-0.00661541824269848	-1.34687387633021	-0.0730277877440703	0.942076929039773	0.950858802314731	-6.30394481223075
MGP_DBA2J_G0028283	0.0271693742887704	5.570655265164	1.91326950765052	0.061479180484688	0.0773910439106954	-6.30479793503994
MGP_DBA2J_G0030222	-0.0360370198407435	-1.01059008700615	-0.397171700570191	0.692940300422532	0.725639742095074	-6.30485881720809
MGP_DBA2J_G0031380	0.029844623422305	-1.19246275002426	0.280660204349678	0.780135315787298	0.806066546022575	-6.3052983159428
MGP_DBA2J_G0028367	-0.0494265904644616	1.19416559300016	-1.1616363445764	0.250928126901117	0.288417175213431	-6.30530412559503
MGP_DBA2J_G0002189	-0.0739096963597188	0.708501417220747	-1.03293563164318	0.306631100799883	0.346857351648052	-6.30553612479808
MGP_DBA2J_G0033107	0.0396873486409686	2.37180748126601	1.43632863434025	0.157169875694102	0.18651133538602	-6.30664539851515
MGP_DBA2J_G0014024	0.00807354817836644	-1.35218293290863	0.090938993215014	0.927906361493607	0.938434887786883	-6.30728142661543
MGP_DBA2J_G0029668	-0.0451502044384215	-0.717864205513518	-0.559537717616985	0.578306234892754	0.6162360956093	-6.3077063976935
MGP_DBA2J_G0024615	0.045087951507539	1.90714601200042	1.33349231057588	0.188446036439834	0.220848460401267	-6.30854443269393
MGP_DBA2J_G0020013	-0.0717825835007879	-1.1216674199599	-0.38973364967829	0.698397592645228	0.730169681948381	-6.30956193903418
MGP_DBA2J_G0016899	0.00568513244376322	-1.32293691329558	0.0510262670684871	0.959508986690952	0.965433359254404	-6.3097774027844
MGP_DBA2J_G0017379	0.0344249440683351	4.42154095546007	1.79183316417742	0.0792446958740754	0.0982519734503888	-6.30985416206042
MGP_DBA2J_G0007829	0.0145856819809589	-1.25707083074012	0.183977325076723	0.854779350031293	0.874399546893339	-6.30986031563499
MGP_DBA2J_G0010123	-0.00847983057715009	-1.37796480430676	-0.0806107183709757	0.936075067514602	0.945648409978971	-6.3100488423691
MGP_DBA2J_G0024304	0.0569575023642998	0.292771639696248	0.903827455914611	0.370444287337871	0.412192405519131	-6.31029096226452
MGP_DBA2J_G0007129	0.0366574830999587	-0.890584735076348	0.452518107047211	0.652863634422335	0.68818353571614	-6.31031855127761
MGP_DBA2J_G0024906	0.06058373322544	1.49575439241045	1.23627224064116	0.222164462279578	0.257687775537884	-6.3110594962942
MGP_DBA2J_G0024841	0.0438150493461783	3.23352947346292	1.60160569225354	0.115576458018743	0.140037175908102	-6.31301401049075
MGP_DBA2J_G0010106	-0.0599279965935676	0.707213429783707	-1.01783993802768	0.31368021472538	0.354210324362326	-6.31471937777144
MGP_DBA2J_G0009848	-0.044012049920994	-0.510117507246476	-0.623079346224423	0.536079416719849	0.576571281996088	-6.31586133475273
MGP_DBA2J_G0023125	0.0644043915835129	0.210744990605858	0.941629767896521	0.350933898830721	0.392568061977258	-6.31633987402941
