logFC	AveExpr	t	P.Value	adj.P.Val	B
Gm49064	0.496289881972391	1.11103353329337	11.6117045863402	4.3573769203973e-16	2.32170330771137e-15	26.4000585800675
Cfdp1	0.154330163459779	5.77284188997382	11.8083709523826	2.29839927061311e-16	1.26426836254405e-15	26.3943671729316
Parp16	-0.391861437686309	2.0485170648626	-11.6165559295844	4.28890562487866e-16	2.28737147493136e-15	26.3764584231915
Sh3bgrl2	-0.234501410007784	5.12128159738573	-11.7759301045276	2.55329551685251e-16	1.39589462527958e-15	26.3655238287097
1700088E04Rik	-0.361878204603408	2.10288797502798	-11.6144511540395	4.3184774422742e-16	2.30242036029908e-15	26.3633923949857
Actg1	-0.193878765468902	7.02062878231197	-11.8225519597854	2.19521745468656e-16	1.21221933324586e-15	26.3633621507958
Gm45790	-0.593837983837437	0.452356842573514	-11.6131640003189	4.33666337624046e-16	2.3113912639059e-15	26.3595746749215
Acbd4	-0.254434777526378	4.92522364806535	-11.7648257301286	2.64697080256474e-16	1.44293017098117e-15	26.3585650304544
Arhgap15	-0.256693917102213	3.99160411178476	-11.711968526351	3.14288686356568e-16	1.69909821946647e-15	26.3540936178038
Noc3l	0.197851411092954	4.34367936492337	11.7320219944861	2.9445280544326e-16	1.59847152159664e-15	26.3515735513786
Eef1d	0.16888143114339	6.00400531329655	11.8006558781296	2.35658286026452e-16	1.29417896206514e-15	26.3493076020901
B3glct	-0.19222130756754	4.94532037231497	-11.7610179060289	2.67988801148581e-16	1.45993770933411e-15	26.3424153797297
Btbd10	0.184801006264952	6.65984334583979	11.8026578106725	2.34134344480044e-16	1.28664127162215e-15	26.3149244884962
Fam114a2	0.143569357811454	4.82073159323453	11.7460801634019	2.81307066079223e-16	1.52955092839045e-15	26.3131307873698
Gmppa	-0.192765954688367	4.96110539074809	-11.7500683809553	2.77687008708917e-16	1.51035074784815e-15	26.3042109591013
Gm47135	0.479831939637687	2.51535807749557	11.611435498218	4.36120702168409e-16	2.32228808732971e-15	26.3005242198083
Mest	0.298496778860041	4.51118886577033	11.7252487240421	3.01006741030056e-16	1.63248614463556e-15	26.2994097352181
Cyp3a13	-0.823019387891194	0.0503714042254936	-11.6343351911008	4.04714496505742e-16	2.16182661757011e-15	26.2990564511968
Fam208b	0.264209028102157	5.68910614009194	11.7735946076442	2.57271482008577e-16	1.40560700086782e-15	26.2892904056774
Npas3	-0.319323283883561	3.75722407447775	-11.6771123109763	3.52042252787079e-16	1.89356397804493e-15	26.2873544960516
Fermt2	0.159251430879614	6.52602784073619	11.7889784394848	2.44749837994188e-16	1.34107446692044e-15	26.2770090554368
A930033H14Rik	-0.435795907001163	1.81227774918617	-11.5763687885962	4.89065067872277e-16	2.59526661212148e-15	26.2672836633141
4930426L09Rik	-1.16991828881041	-0.995532498230844	-11.7763955144928	2.54944346769472e-16	1.39423714994875e-15	26.2581836900818
Wasf1	-0.16649864399366	7.79928818425046	-11.7989726227448	2.36947407384899e-16	1.3004181734973e-15	26.255900322888
Elovl5	0.153698840336459	6.27598497659127	11.773929002679	2.56992523212771e-16	1.40453437847186e-15	26.2426370137076
Dlgap3	0.187299909688374	8.58158722767181	11.8007822984123	2.35561754128955e-16	1.29406694729472e-15	26.2346998360476
Poli	-0.230458147103976	3.57313887013582	-11.6500537569971	3.84491026035314e-16	2.05768072088231e-15	26.232511190265
Phyhd1	0.544053148433664	1.75699130025438	11.5629365056464	5.11028666648045e-16	2.70337822814093e-15	26.229562652062
Hnmt	-0.258627884417904	3.9914135085434	-11.6737892770426	3.55873071242183e-16	1.9123536490368e-15	26.2293358819418
Fbxo17	-0.552029942807322	1.24666256444182	-11.5568777102675	5.2125974521558e-16	2.75407270420554e-15	26.2268310524489
Emc1	-0.131333732507768	6.41785104056455	-11.7673879111121	2.62505232703527e-16	1.43190033384527e-15	26.2124056594853
Tmed5	0.222832361786101	4.86091104555445	11.7166810818707	3.09508926969139e-16	1.67538956423391e-15	26.2106787525024
Cpne6	0.248156748188596	7.34284079064369	11.7786190767774	2.53112078266442e-16	1.38510817588368e-15	26.2065735144966
Dnajc27	-0.119024462055997	7.17047895855771	-11.7690302550207	2.61109941340532e-16	1.4256619572647e-15	26.1819094881043
Emx1	-0.258585030765447	4.33296079618003	-11.679101935124	3.4976860123975e-16	1.88193001433113e-15	26.1807106132125
Ube2i	-0.169444741363194	5.63859695033407	-11.738338273123	2.8847124113648e-16	1.56673161623648e-15	26.1782778791426
Rad51c	0.383604155220412	1.97891361576332	11.5529648793384	5.27976996166195e-16	2.78696428690584e-15	26.177663892781
Gm9884	-0.540997348203191	0.518546510843782	-11.5608659345219	5.14502041126746e-16	2.72005946906106e-15	26.1767461708364
Ubqln4	0.115476008328888	7.42698801036855	11.7688111263838	2.61295672311541e-16	1.42621790053926e-15	26.1710814244707
Tvp23a	-0.173509727537685	5.12204486834314	-11.7160813565198	3.10113095667785e-16	1.67759143445746e-15	26.1687966369142
Stn1	-0.270489057133146	3.27216173074685	-11.6114874311401	4.36046756235621e-16	2.32228808732971e-15	26.166577443777
Ppp2r3a	-0.224267513550864	5.38837368048944	-11.7231979011057	3.03020129138771e-16	1.64235750477414e-15	26.1571768728249
Cdnf	-0.742096403460801	0.477939588842392	-11.5568798059601	5.21256170759434e-16	2.75407270420554e-15	26.1551546281744
Ndfip2	0.165727016916725	6.87125321591083	11.7567990384467	2.71684267663516e-16	1.47864793387025e-15	26.1547115401604
Abcd1	-0.19851262357447	4.11443953367008	-11.6582635002607	3.74338101202619e-16	2.00650416466128e-15	26.1540204729891
Pcyox1l	0.188405887972738	4.50059393002894	11.6799738684515	3.48776884800257e-16	1.87718831885686e-15	26.1520088214408
Rab14	0.115339853621574	7.88201063155931	11.7658058101549	2.63856480023783e-16	1.43880930091891e-15	26.1442203730814
Ppp4r3a	0.163873339824872	6.05180726762003	11.7388410177718	2.88000455049627e-16	1.56494364912996e-15	26.1431272712387
Ccs	-0.246005951000662	3.61672715750801	-11.6231291845702	4.19786501451446e-16	2.24022328576773e-15	26.1371678200114
Fam13b	0.226578026123513	6.38807609393051	11.7420957415898	2.84971384383961e-16	1.54897941169625e-15	26.1314701986253
Sh3pxd2b	0.256147599787583	4.73654904403437	11.6845514111568	3.43616990341162e-16	1.85000252924572e-15	26.126109365216
Utp14a	0.185375031127926	4.24282297905365	11.6536703284151	3.79984536623871e-16	2.03612773297476e-15	26.113941582377
5330413P13Rik	-0.722524313733513	0.49501910460278	-11.5362342279647	5.57701427618569e-16	2.93839155772871e-15	26.104772153637
Shc2	-0.126676407413937	6.02086604272804	-11.7249963662676	3.01253760002561e-16	1.63330467584164e-15	26.1000833228847
Rab33a	-0.276381532415411	4.04336304413085	-11.6344615709962	4.04547676565868e-16	2.16161485651998e-15	26.0901804585897
Camk2b	-0.105093901116077	9.69891662820566	-11.7641389247067	2.65287758036479e-16	1.44568644544598e-15	26.0836351411687
Lsp1	-0.514439256837419	1.76695442149391	-11.5183220294782	5.91405822728746e-16	3.10634263563674e-15	26.083279916461
Sf3b3	0.132448089604913	6.44209280878837	11.7283965858613	2.9794264684621e-16	1.61638403078361e-15	26.0830932915487
Lyrm2	-0.296034782609554	2.92404809090984	-11.5650613091741	5.07488983261885e-16	2.68632520974844e-15	26.0799233296068
Tmem39a	0.273919604159328	3.40973758821745	11.5928053879107	4.63483701981642e-16	2.46567526841376e-15	26.079108081697
Stard7	-0.137109115935168	6.75370424796672	-11.7312557333465	2.95186948759535e-16	1.60194526438883e-15	26.0762359508709
Trim65	0.323479592732207	2.72300387145096	11.5522048219513	5.2929193095008e-16	2.79303786102406e-15	26.0717708570607
1700016K19Rik	-0.722907727497499	0.282331419125438	-11.5423492141385	5.46645767840899e-16	2.88103507472613e-15	26.0704773791222
Zcchc7	0.160283856603937	6.36677840341423	11.7229181340067	3.03295844066926e-16	1.64332784877448e-15	26.0695523819592
Gm10657	-1.18804632866823	-1.40456330782364	-11.7958743809686	2.39338887752045e-16	1.31269540984882e-15	26.0511940077393
Gm44210	-0.367508484281205	1.70954930390551	-11.5009250244898	6.26114134265577e-16	3.28053697290753e-15	26.0311724894771
B230216N24Rik	0.480448688171484	3.76505563913205	11.5990032230958	4.54192939656453e-16	2.41776304269989e-15	26.0306669116357
Pim2	0.206607764289457	5.18289588093775	11.6741380686724	3.55469007713601e-16	1.91078644026188e-15	26.0226996304865
Cnnm3	-0.159283801065588	5.1906291208183	-11.6652527172711	3.65908636789835e-16	1.96317837737274e-15	25.9920571142101
5730522E02Rik	-0.47767273472368	1.40897677738016	-11.4804851406347	6.6953760842676e-16	3.49137650026899e-15	25.9784691953618
Adi1	0.196498425653728	4.83101057067859	11.6422452533318	3.94406302253283e-16	2.109415959534e-15	25.9736438457628
Rnf135	-0.345936138826693	1.6424302127638	-11.4817518442131	6.66760069749994e-16	3.47955815337447e-15	25.9729822659063
Col22a1	-0.464910689585442	1.56992165072558	-11.4782643290442	6.74435536063213e-16	3.51421851823005e-15	25.9659104177568
Ptk7	-0.254595879765391	3.63620132399076	-11.571235413349	4.97343766485148e-16	2.63508478770202e-15	25.9630899402496
Robo3	0.332705452323277	6.83089810246941	11.6967747214939	3.30213989374762e-16	1.78066217557197e-15	25.9600453554807
Ubtd2	0.28581545859789	3.8253066113078	11.5814944955771	4.80937852208748e-16	2.55373341892911e-15	25.9591519927958
Plcxd2	0.241691272014185	7.6822832887267	11.706220234184	3.20220231919109e-16	1.72896546439933e-15	25.956144285158
Plb1	-0.752076634304728	1.22432353922929	-11.4713015038728	6.90028119474793e-16	3.5932622385763e-15	25.9504125940121
Gpr151	-0.989227034135896	-0.913525403287247	-11.6510503615867	3.83243818144493e-16	2.05165202425258e-15	25.9385036530555
Lpin3	0.750466312013659	-0.063093690454728	11.5271627488612	5.74520596329869e-16	3.0204536269158e-15	25.9320695373325
Desi1	0.133681933496124	6.73243410822655	11.686083347112	3.41907472447423e-16	1.84138191038937e-15	25.9289450442857
Pcsk5	-0.283130603392734	3.70677657952762	-11.5640158453028	5.0922749702306e-16	2.69468859492557e-15	25.9251168772739
Scrn1	-0.131860080618058	8.01200229828499	-11.6998423789981	3.2693413019183e-16	1.76409505107001e-15	25.9230482563077
Fhl1	-0.180156394332357	6.31017722206454	-11.6746487822856	3.54878200472058e-16	1.90821410105143e-15	25.9146851581236
Gnao1	0.0866463123066069	9.73899699009971	11.7116077309766	3.14657691433447e-16	1.70055223570566e-15	25.9102325160987
Tmem141	-0.396465115511738	3.30119931026492	-11.5337029071239	5.62343924998209e-16	2.96101601400079e-15	25.9070132321434
Slc25a42	0.258191781532663	5.60738167131144	11.6513687752707	3.82846200763157e-16	2.05016914756502e-15	25.8965516819216
Cbx1	0.170798952701157	5.42192270119644	11.641992600353	3.94731409181581e-16	2.11034342577289e-15	25.8858448135481
Dcaf4	-0.225372967594754	4.27094047225609	-11.5830209624259	4.78544030260989e-16	2.54261109169929e-15	25.8765204652433
Arap1	-0.20951301544259	4.16064804857612	-11.5735516039517	4.93590982942298e-16	2.61683279384599e-15	25.8659727309873
Gm5148	-0.521736235084993	-0.139763184097331	-11.4451473568116	7.519287039346e-16	3.90007085162539e-15	25.8629583911943
Glt8d1	0.175750646916343	5.33707059818911	11.6261703690988	4.15640830429344e-16	2.21879622952499e-15	25.8442887441521
Hdac2	0.126750896201581	6.31264552480667	11.652021118569	3.82032893935425e-16	2.04645858752613e-15	25.8399583048908
Prrt4	-0.473221209661931	1.65228988388683	-11.4408838293539	7.62539486528166e-16	3.95028456340117e-15	25.8399300519472
Cacna1f	-1.19777484589308	-1.5282685632757	-11.7598635966964	2.68994819338262e-16	1.46494871653074e-15	25.8342072388208
Stag3	-0.657934109120496	0.299387544874266	-11.4601721564116	7.15712480098469e-16	3.72017279028553e-15	25.8323004326917
Nckipsd	0.165961992242909	4.52011382756231	11.5827794948891	4.78921897921523e-16	2.54382359342879e-15	25.828666652667
Map4k1	-0.713831121107239	0.613151356010733	-11.4446708077186	7.53107253451212e-16	3.90499206434114e-15	25.8201828177125
Cyp4f13	-0.276562958091208	3.20902272385739	-11.501845829266	6.24226423176776e-16	3.27165479948679e-15	25.8190047056811
Vmn2r1	-0.873767557199367	-0.130401712606764	-11.4944464768706	6.39559905871757e-16	3.34789027413066e-15	25.8004224981685
Gm26793	-0.827520180505242	-1.26391849108712	-11.4789740927534	6.72866246023001e-16	3.50711670765193e-15	25.7955698814609
Ptcd2	0.167628060200114	4.65631707540447	11.5750471804729	4.91183028827846e-16	2.60487923275722e-15	25.77909530544
Vmn2r84	-0.385186949340814	2.37038159237714	-11.4440508058277	7.54643373011126e-16	3.91176377281797e-15	25.7727457176997
Elfn1	0.188546705232857	5.01120030490382	11.5860614120263	4.73811828433478e-16	2.51825504936955e-15	25.7576777590277
Ermap	-0.876450871173046	-0.181533192134748	-11.4814506132464	6.67419529435498e-16	3.48193055304333e-15	25.750377297895
D3Ertd751e	-0.243958169292988	3.575043236225	-11.5019011714874	6.24113151574152e-16	3.27165479948679e-15	25.7459252328298
2410006H16Rik	-0.300159678306631	3.13007248425944	-11.474222185626	6.83443597190242e-16	3.56006460969738e-15	25.7430936744083
Ppp3ca	-0.115893652069608	10.3226637039559	-11.6605917520899	3.71508463071465e-16	1.99196509363586e-15	25.728136319928
Eef1e1	0.224128864226072	4.00418579920393	11.5205354307399	5.87131804946745e-16	3.08580064585029e-15	25.7225681703107
Dcdc2a	-0.333859535207173	3.51541877803399	-11.4878097955265	6.53636962468636e-16	3.41631840439096e-15	25.7124885219477
Fkbp10	-0.317878374255644	2.21586498754398	-11.4161743013097	8.27088609566947e-16	4.25485021089873e-15	25.702226441076
Hist1h2bc	0.352892357044067	3.25767969112543	11.4686619806364	6.96033990923569e-16	3.62342718031482e-15	25.6988375502317
Trim36	-0.318685184818881	2.40054201145164	-11.4219881344674	8.1142014969704e-16	4.18057238084286e-15	25.6963014681604
Trbc2	-0.455952915622584	3.26332839190369	-11.4671865162797	6.99414225905594e-16	3.6376816394484e-15	25.6954418433499
Clmp	0.254428895189942	4.76452504491797	11.553479036511	5.2708935519024e-16	2.78314314077928e-15	25.6902933621754
Six4	0.443314531808935	1.59424919969925	11.3915434935038	8.96939057449648e-16	4.60721461452755e-15	25.6823633771157
Ndufaf1	0.242010738350541	4.08263877505204	11.5096452106644	6.08466373883882e-16	3.1920070854643e-15	25.6712162173097
Rel	0.35277246120875	3.05686230518667	11.4470057800154	7.47350453979821e-16	3.87869180650229e-15	25.6682731171886
Gm15496	-0.509389540805395	0.37807002637493	-11.4083947514971	8.48534776121989e-16	4.35989890862922e-15	25.6669376914276
Egln2	0.145740884624428	5.99114432631797	11.5901217746208	4.67565974967796e-16	2.48661416662316e-15	25.6588416082119
Smad5	0.18147504834553	5.18053682890427	11.5626975928878	5.11428227771315e-16	2.70465015165807e-15	25.6559395804654
Htr2a	0.340417115463701	5.32905197480368	11.5666148568103	5.04916658544055e-16	2.67437471027526e-15	25.6507515504883
Lfng	0.364761831528988	3.88064107560158	11.4894182285576	6.5019679101702e-16	3.40042918674348e-15	25.6455873702758
Wdr77	-0.172966310130057	4.91778494433059	-11.5439710432985	5.43750951022772e-16	2.86666715711354e-15	25.6331471865757
Tmc6	-0.412619437476408	1.95087156870669	-11.3829160996893	9.22792664456251e-16	4.73572068773034e-15	25.6249981026064
Arhgef3	0.180282979533678	6.46487297481164	11.586859330819	4.72577798904857e-16	2.51248196683949e-15	25.6162875008324
Gm10461	-0.564248834540346	0.334045493629547	-11.3911193116016	8.98192899914531e-16	4.61226124466686e-15	25.602743381714
D130017N08Rik	-0.180057145073201	4.89980377260889	-11.5305425731398	5.68194980260893e-16	2.98997216083418e-15	25.5917487030821
Tmem132b	-0.200151754140562	7.66802277220009	-11.5952705356821	4.59765544201356e-16	2.44666091258311e-15	25.59144645569
Mtmr1	0.174101904958238	5.85588345344464	11.5655936434525	5.06606067536766e-16	2.68248701866742e-15	25.5892611836646
Tap1	-0.528962651665846	1.65936917755353	-11.3616842564614	9.89676120909122e-16	5.0560640297843e-15	25.5808144703078
Taf13	0.212631145196358	3.89858349902414	11.4678513676441	6.97889024506819e-16	3.63086003965179e-15	25.5693608813284
Stx2	-0.229146775777584	4.44360906724333	-11.4984901283659	6.3113371430051e-16	3.3058181023007e-15	25.5652727316532
4930553P18Rik	0.595414598561544	0.329420112625074	11.3779712409827	9.37949471369692e-16	4.80769817999718e-15	25.5614444354577
Fam78a	0.371757376868961	3.10046550774787	11.416988984296	8.24874704256264e-16	4.24474579117279e-15	25.5603916501136
Mapkbp1	0.180815318963817	6.70468274516817	11.5725241929863	4.95252085516667e-16	2.62482061039189e-15	25.5566595541228
Csnk1d	0.109732014151794	7.18196589993236	11.5779799660776	4.86495550036068e-16	2.58243749655311e-15	25.553170791348
Gm17115	-1.02687983199458	-1.18108984504218	-11.5751297470768	4.91050439187226e-16	2.60487923275722e-15	25.5437365864426
Usp6nl	-0.181609179189307	4.94525033134001	-11.5151258325894	5.97633213022677e-16	3.13808208889294e-15	25.5336100768548
Il3ra	-0.420063351653438	1.52039039999565	-11.3457932222086	1.04292742523252e-15	5.31374024180967e-15	25.5335265658025
Snrnp48	0.198826029085976	5.52276972333645	11.5351348012092	5.597130169762e-16	2.94807627813587e-15	25.5220472086053
Epop	0.33814051957164	6.3688590923484	11.5552413312232	5.24058371864244e-16	2.76799880254088e-15	25.5183433330345
Fam229b	-0.238747907769958	3.6199952295731	-11.4353140302164	7.7662984119461e-16	4.01471332444793e-15	25.5182500644592
Utp14b	0.408295292795658	3.69605586892445	11.4368346220641	7.72757141006429e-16	3.99712511432936e-15	25.5092124795719
Yars2	0.199043031111528	3.90626554558557	11.4459764843161	7.49882641728004e-16	3.89064568420357e-15	25.4957656033878
Tgfbr3	-0.305061073251353	3.52667102318568	-11.4225001816118	8.10054639160087e-16	4.17480251722377e-15	25.4946133970426
C530050E15Rik	-0.517801430697534	1.45056683404088	-11.3296544234873	1.09997858496915e-15	5.58766766548736e-15	25.4874753930795
Lepr	-0.434996843359198	2.16822276807449	-11.3454273542272	1.04418702183003e-15	5.3185636230282e-15	25.4773597295843
